-0.10777298046583184,-0.10777298046583184,-0.10777298046583184
-0.10777298046583184,-0.10777298046583184,-0.10777298046583184
-0.10777298046583184,-0.10777298046583184,-0.10777298046583184
-0.10777298046583184,-0.10777298046583184,-0.10777298046583184
