-0.66756845,-0.12932451,1.2833875,0.5001921,-0.04261369,-0.08617953,-0.22268955,-0.25906464,0.1366821,0.25800365,-0.046412557,-0.2171944,0.08823461,0.5703976,-0.24418445,0.5379607,-0.08252231,-0.38872823,-0.39226002,-0.12524311,-1.5886196,-0.031636193,0.13871329,-0.045249425,0.58306605,-0.46762833,-0.17078681,-0.15663959,-0.56338257,0.053456776,0.16032922,-0.30675822,-1.9956726,1.1500479,0.23461592,-0.055892177,-0.16011386,0.8289532,-0.25497356,-0.6784593,-0.4843882,-0.22158174,0.088498384,0.1290535,-0.11743992,0.13949984,0.25205958,-0.28152865,-0.17607307,-1.6894646,-0.3657463,-1.2401352,0.21201776,0.089464396,0.07203725,-0.25898224,-0.2264613,0.021292754,0.088765845,0.1954357,1.5209718,-0.5658404,0.25415418,-0.2709371
-0.14398797,2.0256307,0.8531566,0.38280827,0.092519075,-0.3348203,-0.4371997,-0.20360509,0.06651772,-2.553046,0.35486668,1.1680543,-0.005961786,0.012668644,0.7314807,0.9701267,-0.65391487,0.11168043,0.3558565,-0.35159034,0.7171017,0.33652937,0.34258968,-0.14938419,0.14760016,-0.02652152,0.7710069,0.4780523,0.31886145,0.057910193,-0.17326398,0.40121314,-0.09243983,0.5344596,-0.6680337,0.09390393,0.6993647,0.40746668,0.2918028,-0.77061856,-0.19772775,0.5184291,-0.6642511,0.6206117,-0.044503625,-1.0223869,-0.102041215,-0.087858416,-0.9189662,-0.20683339,-1.5106874,0.15946028,0.30205116,-0.02282619,0.5340896,0.14094105,0.23568143,0.025347328,-0.096154004,-0.08173451,0.22369643,-0.0066303588,0.26297364,-0.06659233
-0.08283591,-0.345113,-0.7226334,0.029385371,0.089193255,0.102269165,0.08598293,0.3641736,-0.12534769,0.16402888,-0.54617494,0.04277982,-0.06169037,0.26545545,-0.32151172,0.89005226,0.29602143,-0.15592141,0.5267291,0.83556265,-0.026508642,0.08631196,0.5590533,-0.09814868,-0.662598,-0.52880263,0.062402397,0.42664877,0.17879175,-0.3618347,-0.037636306,0.4890968,0.050868325,-0.19567136,1.2413099,-0.14392333,-0.18098816,0.10113172,0.26436582,0.30443677,-0.5050818,-0.6384735,-0.26432896,-0.049853623,-0.13783893,1.0047457,0.1458654,0.109998755,-0.035900142,0.26208276,-0.18927458,0.5555555,-0.16961776,0.73273915,-1.2733115,-0.23720624,0.28352335,0.038000073,0.13098909,-0.49100563,-0.027865335,-0.64152175,0.024851946,-0.31104875
-0.2557769,-0.86687917,-2.237069,0.28273153,0.41405112,0.8054181,0.99818337,0.21618499,-0.07110031,0.37461492,0.119865365,-1.1156589,0.768945,1.0790714,0.31648,0.38145724,-0.27660254,0.6011459,0.07763778,0.31175262,-2.0260808,-0.6075346,2.4008527,-0.27536193,-0.5527612,-0.3050585,0.6186313,-0.9033716,-0.1121988,-0.31131107,-1.3633434,-0.12554611,-0.26697478,-0.7652854,-0.70278627,-0.1831067,-1.2257168,-0.18009667,1.0823857,0.49089712,-0.8302506,0.9522427,0.57396346,0.5354866,-1.2730588,-0.50071794,-0.07932123,0.66346246,-0.010049539,0.24461666,-0.35795236,0.08464497,-1.0127866,0.09113111,-0.16534804,-0.47260672,-0.85602367,1.1801889,-0.025997778,1.0090688,-0.63733745,0.15857132,1.2450686,1.9358418
0.76025003,-0.19416071,0.6046632,-0.27778438,-0.01683813,0.3952372,-1.090398,-0.39529878,-0.3453857,1.0119693,-0.20199446,1.4813987,-0.6030319,-0.00012539994,-0.76222974,-2.4209523,0.19108082,-0.1423903,1.1526533,0.072559305,1.1805896,-0.5552711,1.7561762,-2.3530898,0.33035937,0.0932499,1.1253304,-0.4246353,0.8642551,0.3645376,-0.7467951,-0.06723533,-0.4003257,0.44290394,0.63195723,0.9732355,-0.42644984,1.4421922,0.85887474,-0.90982693,0.011905509,-0.3035963,0.53195816,0.39016032,-0.13307507,0.015062092,0.670745,-1.3569975,0.014944967,-0.7341535,-0.72631294,-0.087688215,-0.39781374,0.20545982,0.12308353,-0.44657487,-0.47337097,-1.2083069,-0.34063637,-0.30817726,-0.24215919,0.46883124,0.55270517,-0.57895887
0.31649688,-0.046242066,-0.32207337,-0.04999072,0.6302999,-0.08057946,0.22529893,-0.94874454,0.20884895,-0.022221534,0.28606424,-0.25744188,-0.1799765,0.3769253,-0.6617933,0.32246703,-1.015174,0.979775,0.3733946,-0.019893881,-0.10347685,-0.35019737,1.472009,-0.20279336,-0.57680786,0.20195511,0.08611514,-0.5186699,-0.092516266,0.733658,-0.3312496,0.49436706,0.03331638,-1.0373011,-0.2967631,0.28004783,0.27370608,-0.6150829,0.15811203,0.80785024,0.37308446,-0.50655216,1.3498101,0.38635716,-0.40304416,0.3447143,0.2178378,0.658275,0.40933236,0.81033707,-0.16505694,0.61400306,-0.08163743,0.4198418,-0.5766255,-0.14871722,0.09148375,0.2750855,-0.20936854,-0.12904547,-0.56798303,-0.25979814,-0.3893707,0.8484824
-1.8533704,-0.70162284,0.3806334,-1.1215848,-0.017974466,0.62421227,0.04378313,-2.0010815,-0.21428184,0.8740233,1.3716258,-0.60677946,0.060494777,0.5696492,-0.12835675,1.0478851,0.045386482,0.668445,-0.2745181,-0.66707224,-1.9475093,1.5108484,-0.645665,0.004957267,1.291077,0.38993773,0.04003121,-0.04286128,-1.2701993,1.1117208,0.10751621,-1.2271814,-1.7457029,1.900615,1.1419555,1.8279893,0.6687616,0.59012,0.11166675,0.860921,-1.099943,0.55722916,1.1440223,0.008945251,-0.17008074,1.2660743,0.9141685,0.26693398,0.2040614,-0.79461044,0.2900388,0.25621268,0.07703044,-0.21688548,-0.5896351,0.054355245,1.3295501,1.2884885,0.26531044,0.026714116,0.32263225,-0.7138773,2.040768,0.039148644
-0.8507456,-0.046558954,0.23674156,0.34037817,-0.18634345,-0.76623356,0.59990925,-0.721187,-0.41266724,0.32659224,1.3713127,0.29563838,1.3389486,1.4237396,0.47057715,-1.6585684,-0.38251674,-1.040232,-0.9482165,-0.057342466,-0.16492839,0.044509586,0.48832455,0.03466529,0.42377678,0.039059125,-0.39418992,-0.5538605,-0.26222312,-0.16449565,0.9307393,-1.4351355,-0.7000178,0.35245466,-0.46483335,-0.9330853,-0.27673966,-0.56158054,-0.45196447,-0.22628939,-0.9753166,-0.027456498,-0.7784463,-1.4684684,-0.10346772,-0.5641294,-3.4244862,-0.4607361,-0.69912356,-0.18049565,-0.20790146,0.66302234,0.076678656,-0.8949059,0.3403746,0.80590445,-0.5307267,0.081576325,-0.23762985,0.4281675,1.9265666,0.3221362,0.39862147,0.5550741
-0.2139644,-0.40095654,0.013002341,0.59753585,-0.17330544,-0.055404328,-0.053949248,-0.33933216,-0.41795552,-0.080243394,-0.5852884,-0.13082187,0.3351771,0.89260733,-0.5208027,-0.056639817,-0.31661174,-0.11267493,0.07787026,-0.120496504,0.118505836,0.3559341,-0.25824592,-0.018924749,0.77004385,1.175537,-0.07600704,0.26248476,0.37053013,-0.01413142,0.6718304,-1.5440445,-0.05460076,0.39913526,0.35944822,-0.30721444,1.1924224,0.1503361,-1.2827582,0.12527786,0.8696843,0.87708366,-0.02660452,-0.18542528,-0.9475605,0.25315002,-0.08042676,-0.5078002,-0.5061445,-0.95557463,-0.18443963,-0.78562033,0.16004063,-1.0441952,0.25057957,-0.20496199,0.1422989,-0.28145835,0.4147062,0.45346648,0.74977434,0.9526194,0.34667733,-0.32000932
-0.097302206,1.047897,-0.40974262,0.8345148,0.7613576,-0.2234143,-0.70056915,-0.2753772,-0.112806104,-0.7059643,0.39746663,-0.34505612,-0.16133441,-1.388433,0.234634,-1.0577278,0.6582838,0.12967907,-0.63711864,-0.21868213,-0.3116035,2.2089624,-0.50758225,-0.035270125,-0.05449617,-0.9891614,0.0059586097,-0.05266156,-0.25654632,-0.91237575,-0.18035366,-0.19648303,-0.12845358,0.3942164,-2.2054865,1.6651317,-0.14642608,-0.26801613,0.3019807,-0.6447313,2.5036173,0.7897247,-0.7568447,-0.563201,0.2698141,0.06596539,-0.313857,-0.3084916,-0.24142537,0.43323973,0.45919538,-0.35914135,0.29427195,0.0996266,0.2350821,0.14944091,0.17759389,-0.22066143,-0.22347556,0.03547716,0.34376702,-0.4769078,0.9893304,0.66226095
-1.2094696,-1.03593,0.044551417,-0.3550061,0.35653087,-0.30262974,1.3964685,0.8812607,-1.141399,-0.9951012,1.7316575,0.72756153,0.3776384,-0.18442447,-0.47869366,0.04094569,-0.10742889,-0.7297823,0.19322364,-0.88275886,0.24521527,-0.118522555,1.0395826,0.24745698,0.47808498,0.063434236,0.028056152,-0.72432303,0.61482286,-0.429534,-1.4692227,-0.62142843,-0.6466961,0.12120122,-0.3125957,0.08869922,-0.9689049,1.3703227,-0.042376023,-2.6828976,-0.6215833,0.15791646,0.73123336,1.1045898,-0.13034737,0.42491615,1.3207494,0.46423003,0.21574213,-0.35792693,0.3643134,1.220791,-0.6688267,1.5215507,0.0010181745,-0.21218543,-0.34153014,0.45941842,-0.14364015,0.27601355,0.13066515,0.36667097,-1.1657648,0.5432418
0.70364815,-0.003750045,0.14062272,0.16242975,-0.0055200113,-0.5214556,-0.21670957,-0.24361011,-1.731712,-0.053001154,-0.60038644,1.0130817,0.065132454,-0.27551597,1.0806091,-0.07013431,-0.5727733,0.023977311,1.2826666,-0.31439194,-0.33454362,0.45984307,0.09424496,0.29356804,0.3164999,0.19579947,0.7749675,0.77520204,0.59524304,0.0331989,0.70242643,0.5411345,-0.7412827,0.603288,-0.5804509,-0.47199398,0.89708424,-0.562392,-2.1376853,1.1522115,0.01243677,0.23370856,0.13980454,-0.12170317,0.24292001,-0.020934388,0.3937675,-0.66843176,-1.289795,0.33471516,0.3407367,0.1440781,1.0036576,-1.1161882,-0.15782824,1.4606662,0.6341329,-0.3722286,0.49398163,-0.5829234,-0.19303954,0.27012634,0.74437505,-0.4892078
-0.3353955,-0.20641875,-0.5627088,-0.30662176,-0.015291857,0.042632364,-0.20397782,-1.0460083,0.71351326,0.025911238,0.4893318,0.4415614,0.21603417,1.9739364,-0.6961675,0.353036,-0.46245518,-0.44471216,0.66557604,0.25608104,0.5577391,-0.66885704,-0.26740852,-1.1151401,-0.5217538,0.6485888,-0.33437952,-1.0896294,-0.3916563,1.1539965,-0.11285064,-0.9206998,0.70647806,-0.39810365,-0.58338076,-0.50132716,-0.5816502,0.32508302,0.2869744,-0.5124563,0.20089726,-0.5386937,-0.083936796,-0.18964054,0.08482873,-0.62416625,0.54491615,0.011505012,0.23143053,0.34780467,-0.13190572,0.3996661,-0.24054517,0.9441405,-0.26946446,-0.13106006,0.19486348,-0.15995462,-0.0914374,0.27278528,1.2299628,-0.9052239,-0.5633608,-0.4482125
0.6820059,-0.07899669,-0.60833323,-0.12749346,-0.19227223,1.1912341,0.16084383,-0.09151357,0.3416656,-0.26344544,0.64618564,-0.70051533,-0.02354167,-0.10466524,-0.7091832,0.30309838,0.61959904,-0.43938804,-0.2716493,0.5438306,-0.9045707,-0.27549517,1.1165917,-0.31208986,-0.049053498,-0.03924749,-0.5240764,-0.123371355,-0.1909135,0.23870979,0.38828918,0.092492305,0.91502655,-0.42267033,0.16445863,-0.07324466,-0.5416064,-0.71265656,1.7230872,0.29473126,-0.01879935,-0.3705537,0.58430624,0.25089216,0.03578436,0.9519891,-0.5742235,0.22920676,0.34185365,0.34292722,-0.03728687,0.3688587,-0.27483666,0.21639805,-0.9452436,-0.74699867,0.49248153,-0.63444346,0.3161458,0.07882832,-0.23793273,-0.7267552,-0.16357501,-0.12338838
-0.09147214,0.21420836,-0.0734583,-0.21566753,0.8340865,-0.40083525,-0.16816251,-0.014913837,-0.34668213,-0.123891294,0.31733996,1.6221625,0.0105514275,0.052687474,0.13488522,0.2734689,-0.42382082,0.40554976,1.0986137,0.030412106,0.30478004,0.19430281,0.14367324,-0.1142349,0.020915823,0.06054626,0.79448664,0.0457469,0.6107235,-0.10139673,-0.10634254,0.13846248,0.16036762,0.0904193,-0.08618549,-0.07321445,1.781569,0.6795229,-0.12198135,-0.4275948,0.020799825,0.1373344,-0.07744031,0.52586794,-0.09307575,-0.036243167,-0.22035311,-0.041852232,0.058650687,0.65785027,-0.3870108,1.0649549,0.037975825,0.086980924,-0.058080614,0.65157014,0.6251326,-0.23515299,0.18357375,-0.31091538,-0.1915987,-0.013710057,-0.013783585,-0.069263235
-0.13736853,0.83828944,0.6783354,0.73280334,1.0796094,-1.3155842,-0.5008543,-0.3241147,-0.5615388,-0.22223856,-0.9171807,0.6065274,-0.4613102,-1.7097486,1.3879675,0.63759065,0.8219536,0.884891,0.07070845,-0.41656053,-1.7295184,0.5487807,0.42330018,0.20257078,0.9012458,0.3093976,-0.019573642,0.8192288,0.27946654,-0.13393207,-0.3218719,0.8370457,-0.8266726,0.5496239,-0.24363308,0.89203364,-0.58544326,0.5369642,-0.15551178,0.37188697,1.5535563,0.73584175,-1.8009858,-0.093300566,0.13239126,-0.4855351,1.862835,-1.215837,0.06959903,1.3175884,-1.3173798,-0.31050584,1.3639945,0.5190456,0.874793,0.542476,0.13672301,-0.03354652,-0.11905304,1.458829,-1.0784438,0.06763985,-0.1434096,-0.54058367
