0.5843251,0.4067894,-1.316705,-0.5911084,-0.82839763,0.83921355,1.0774345,-0.112004794,0.29119086,-1.23213,1.5332924,-0.09506741,-1.978322,0.17302912,-0.84198684,0.3410351,-0.25620607,0.8488284,0.5406575,0.37649447,0.35057443,-0.0029286826,0.12190824,1.610422,-0.30244243,-0.44737986,-1.3896358,-0.82878864,-1.2821121,-0.9112058,0.44539085,0.4066535,0.27113646,-1.5887557,-0.3106256,-0.58032113,0.030965172,-0.3221503,1.3169781,0.9978721,0.6110584,-0.6396232,-0.9123743,0.99022406,-0.66096026,-0.5180657,0.47021583,0.021900019,-1.6466712,1.52916,0.34056783,-0.1364711,-0.1851969,0.5437584,0.004934205,-1.0478241,-0.91624695,-0.028481053,-1.4842999,-2.3086739,0.4103346,0.034285255,0.049953718,0.044027902,0.041236334,-1.0135092,-0.26251295,0.041732527,-0.73652214,-0.16830367,1.3247906,-2.2249255,0.0328171,-0.6638799,-1.3729482,-0.051826134,0.44830573,-0.113039665,-0.10197386,0.8910632,0.93009365,-0.39881212,-0.5950909,0.24248132,-0.53954625,1.0157723,-0.1574025,1.0568506,-0.7712273,0.5142468,-0.017962418,-0.04579443,0.11681334,-0.029166054,-0.14189614,1.5490166,0.3235346,-0.6671478,0.7004718,0.6562513,1.5306314,-0.9098245,0.26500583,0.35489422,0.019307261,-0.6570586,1.0583198,-0.05545999,1.3880484,0.7846321,0.35098714,-0.14570881,-0.01903746,-0.5732022,-0.36207274,0.25230783,0.7539429,-0.41535902,0.32204106,-0.956821,-0.45056623,-0.5423673,0.83847207,0.17292795,-0.30597937,-0.32567742,0.7776333,-0.23773158
-0.50751615,-0.24295397,-0.1701745,-2.1092708,-1.7593176,-0.25149697,0.8987803,-0.38056856,-0.0023062075,0.32369852,-1.798961,0.43708012,-0.56885237,0.05492,-1.6457065,-1.8407477,0.891329,0.20596069,-0.5681293,-1.0583254,-0.1418599,-1.1657677,-0.7516071,-0.5273002,0.8125215,0.2903243,0.44939545,0.59286195,0.6516979,-0.48373076,0.22133781,0.5228356,-0.1006088,0.16774602,-1.0040296,-1.6318654,1.0090932,0.2552992,0.16657408,0.1647164,-1.7268177,-0.7019834,-0.880916,-0.61907846,-1.4634393,0.18346368,-1.5186049,0.74061453,0.4890063,-0.17742452,0.7374642,-1.1636194,-0.028847381,-0.14991905,-0.35061705,-0.71759504,-0.54385567,-0.7835487,1.346502,-0.2970928,0.5031323,0.46220478,-0.016545614,0.36711568,-0.19289136,-1.3078741,0.071351066,-0.6448832,0.009133272,0.5072332,-0.44980124,-0.29133475,0.27736974,0.05353656,0.17695686,0.68116283,-0.08889908,-0.22020848,-2.970146,0.20650338,-0.10580768,1.5815158,1.4843981,-0.13742286,-0.42403364,-0.25717387,-0.5890973,0.16803811,0.054384626,0.020118926,-0.038956843,0.21107589,-1.5516136,-0.10968655,0.49402598,-0.9480542,0.20345642,0.68424743,0.15918161,-0.7503935,2.0102084,-1.3332775,0.22507091,0.56167597,0.6040698,-1.1725144,0.09814791,1.0807099,0.30206442,-0.610034,0.1187447,0.16107653,0.44181195,0.6372915,1.1058159,1.1636075,0.93258554,0.5768401,0.21914348,1.0302987,1.2750492,0.4408846,-0.30179894,-1.287013,-0.16107762,-0.4037117,0.41536093,0.410203
-0.31769904,0.41130635,0.48350346,0.60042614,1.2124418,0.14155732,-0.06771206,-0.437227,-0.4877956,-2.4413836,-0.087363,0.92936903,-0.84948903,0.30053356,-1.1350542,-1.1081994,-1.9398121,-1.4685857,-0.40118754,-0.00027970853,0.35749432,1.8927014,-0.47995943,-0.27207488,-1.0540091,0.34821984,-0.75707215,-0.7493405,1.0280743,-1.7300301,0.6261152,0.248367,-0.028335778,-1.4586991,0.51716465,-0.97197306,-0.16804719,-1.6720154,-0.49773327,-0.24778818,-0.13711385,-0.13210572,-0.04690781,-1.2168096,-1.8783234,0.4512471,0.7554116,1.7301182,-1.0858109,-0.5205357,1.6882117,0.9036803,-1.0409191,-1.0432059,-0.45696378,0.8249576,-0.7824186,1.5806696,0.18625443,-0.076321,-1.249049,-0.56521416,-0.8737737,-0.9991254,0.61167365,-0.68468344,0.4775193,0.21657938,1.534084,-1.4788072,-0.32496467,-1.2919296,1.193238,0.7826326,1.3280729,-0.1507496,0.3815984,0.13557087,0.038663737,2.0455465,-1.8822178,-0.2244617,-0.60756564,-0.49946544,0.11469312,-0.4323449,-0.14535196,0.68050283,-0.26870027,0.7205341,0.5998238,0.44343343,0.048832964,-2.6434128,0.48471984,-1.2784216,-0.5705013,-0.10939312,0.23351559,-0.73474795,-0.14462848,-1.0639087,0.4985247,0.38584,-0.36837897,0.08862564,-0.029612662,0.37204129,1.0331993,-0.43750826,0.61312205,-0.3896558,0.77688426,0.3555836,-0.12129839,-0.5566043,-1.3842915,-0.6786637,-0.451865,-1.6012369,-1.2930139,0.78852034,0.41035113,-0.581163,-0.1543799,0.10360607,-0.022507092,0.18523839
-0.15786164,0.14618236,1.9239345,0.49069157,-0.07641515,0.41568357,-0.13917693,0.2005331,0.85277456,0.0064369245,0.5993258,0.020768784,-0.59157807,-0.27877447,0.35931337,0.3629393,0.24548067,-0.71636164,-1.178837,0.5183082,1.7609677,-2.1742492,-0.18016094,-1.557356,-0.5995492,0.1849927,0.21196283,0.43397662,0.27633718,0.22716187,-0.19586913,-0.6005102,-0.024702841,0.16423422,-1.0869334,-0.40727562,-0.11392304,-0.123852886,-0.7477904,0.27879637,-0.17832473,-0.29883182,0.31447315,-1.0657232,-0.1315192,-0.10977432,0.025855308,-0.743661,-0.12030787,-0.24563703,0.013964366,-0.62110794,1.5797988,-0.95043135,0.3925053,0.45485774,-0.1664908,0.03664906,-0.13022825,-1.0315751,-0.920492,0.6935575,-0.19578049,-0.29178345,0.0172142,0.097664386,0.09363836,-0.07178653,-0.66721046,-0.9955084,-0.09111144,0.23948567,-0.3949781,-1.0538535,0.02302181,0.05383623,-0.40757367,-0.23580946,-0.168846,0.2753703,-0.6094222,0.765914,0.07185599,-0.5530957,0.14574648,0.013792736,-0.18943405,0.17915858,-0.34637523,-0.10510149,1.1042488,0.2979487,1.0869359,-0.041202255,0.03740469,0.68358344,-0.24611796,0.26266667,1.4486852,1.6183745,-0.09997886,0.106786996,-0.37898287,-0.8266917,-1.2919841,-0.046162207,-0.48058182,-0.20731354,-0.28682554,-0.006446192,-0.34644547,0.09359366,0.03485871,-0.12902817,-0.1635178,-0.16349389,0.3038001,-1.1529057,0.9294277,0.07348465,-0.4243893,0.16626546,0.45324102,0.5769912,-0.17952466,-0.3733775,0.045496274,-0.21666504
-0.13664645,0.1628858,-0.3366781,-0.4450237,-0.021061763,-0.08236515,0.08087887,-0.26159847,-1.5862663,-0.11969411,0.4864173,-0.029002182,0.21873227,0.15609828,-0.1422126,-0.010569673,0.33030796,0.051304106,0.11600733,-0.10046652,-0.006742296,0.27603605,0.12289182,0.01140997,0.09896627,-0.09459295,0.08156711,-0.106993124,0.06087243,-1.1769291,0.09752103,-0.051099017,0.017333573,0.21127237,0.34640676,0.4357187,0.6269241,-0.0041524773,0.102884814,0.1369087,-0.10102603,0.072335705,0.09120208,0.20596993,0.016409222,-0.14883515,0.119197205,0.9799226,0.14811829,0.17204876,0.0056426,1.406244,-0.06343979,0.03763779,-0.015980484,-0.024956455,0.2665157,-0.036328264,-0.09614839,0.8048463,0.0064734556,-0.027612356,0.09654182,0.06763711,0.05781841,0.001178805,0.053296965,-0.04997391,0.22132863,0.21032125,-0.049105205,0.40635836,-0.049684778,0.20688438,0.18844631,-0.14257708,0.83268535,-0.04490481,-0.00014230353,-0.29454014,0.30696228,1.3013806,0.09483727,-0.38590902,0.048203196,0.58383334,0.5282735,-0.032177534,0.59718996,0.010813661,-0.38926658,0.029338365,0.07154737,0.60085213,0.16678391,-0.3502313,-0.019499717,-0.09308569,-0.33571696,-0.49038354,-0.06741157,0.33424792,0.41766042,0.29137322,-0.92079943,0.1548565,-0.09822939,0.1505677,-0.006349627,-0.24265672,0.10085996,-0.025741749,0.023365656,-0.47938022,-0.19343929,-0.11129609,0.011102454,-0.0072160056,-1.1885855,0.10522099,0.04555808,0.18731478,-0.314868,-0.1028036,0.2718459,0.05682983,-0.037959427,-0.064049296
1.4400578,-1.8561909,0.03632958,-0.22537342,-0.17838019,-1.3502816,0.7141929,-0.8071527,0.7742947,-0.9475002,-0.8813318,0.7171202,0.7497536,-0.76225215,-1.0013002,-0.8436643,-0.5934011,-1.0183215,-0.09316221,0.09435631,0.8488034,1.0685061,-0.8968627,-0.01329336,0.591114,0.98962694,0.013972273,0.097826816,0.5967529,0.13501221,0.669902,-1.8524511,-0.24731743,-1.04762,1.895702,0.19471358,-0.34776512,0.34220588,-0.37266928,-0.9779819,0.03116353,0.44715965,-1.1339204,0.053518318,-0.38561758,-0.47872403,0.5764304,-0.77868617,0.14140306,0.2604382,-0.510285,-0.48814285,-0.40110725,-0.40453842,-0.3947017,-0.30183664,-1.4836507,0.36312917,-0.29438666,0.86248946,-0.07859042,-0.016100097,-0.14854841,-0.105709344,-0.510386,0.62819576,-2.708857,-0.61748344,0.4469749,0.32409263,1.2192191,-1.4891928,0.6085455,0.25786036,-0.58044225,0.54470956,1.1003394,1.1392391,-0.15740752,-1.0498656,0.13849334,0.13718021,0.72195584,0.08591156,-0.3901591,0.87906134,-1.0645525,0.050519135,0.11818534,-0.42193913,0.58127993,0.16359057,-1.2609955,-0.4946695,0.16883376,0.30831707,1.1631479,-0.18089858,0.5439228,-0.31430462,0.4099134,-0.6568762,0.7102653,-0.6331183,-0.99786615,-0.07786078,1.4659147,-0.028607305,-0.54002357,-0.11333905,0.25730246,1.3084018,-0.1880215,-1.2850664,1.0178633,0.5764634,0.041209936,-0.35586488,0.84162325,-0.5002119,0.08021723,-0.07785373,0.26713702,-1.0512336,1.3336056,0.86331105,-0.73504186,-0.3911768
0.538724,-0.7290541,-0.59328926,0.83212787,-0.040770616,-1.0642009,-0.29085186,0.3911198,0.9695833,0.25635904,-0.21414281,-0.38262275,-0.24945568,0.3028176,0.43394068,-0.67739975,-0.67556345,-0.46897608,0.089056484,-0.7156203,0.9136956,0.66974324,-0.27407682,0.26297367,-0.2831762,-0.018150587,1.0551927,-0.092505455,-0.28418395,-0.20195794,0.095557995,1.445608,-1.0932575,-1.2602724,0.4584157,0.81051564,1.2998052,-0.7224222,-0.3730744,1.9209634,1.0150352,0.4115529,-0.35718605,0.5466336,-0.046286907,-1.0577397,-0.7935592,1.1233912,0.036370125,0.048476893,0.04521858,-0.31586897,-1.3489093,0.1123981,0.23768954,-0.54812145,0.5938353,0.070835955,0.13592222,1.0009644,0.49027833,-1.0163382,0.3755079,1.4427828,-0.21871758,0.4104458,-0.45179483,0.16411673,0.7421413,1.7017429,1.0748196,0.22852883,0.77517045,0.39327988,-0.5504606,-0.032848217,-0.16557442,-0.18617596,0.48391053,0.060775515,-0.014911747,0.5230535,-0.55078405,0.1948852,0.3168568,-0.45675433,0.25432673,0.79982954,0.039810877,-0.5085562,-0.8776135,-0.05107466,-0.49926317,-0.6376676,0.09527851,0.81937975,-1.9529527,0.488386,-0.63322204,0.74201024,-0.17878793,-0.4745247,1.436865,0.66101223,0.048832152,-0.50716394,0.7594835,0.30720636,-0.72786784,1.5262876,1.867947,-2.2952962,0.1157645,0.19665183,-0.3802175,0.6104483,0.5107815,-0.084964134,0.7768987,-1.8616621,-0.26055127,0.25920388,-0.8130721,0.051122833,-0.31014982,0.81307554,0.41039845,-0.5044958
-0.18945295,0.19314766,1.4333519,0.3763432,0.27954653,-0.18088198,-0.04930645,0.36743557,-0.010747164,0.7240066,-0.3144589,-0.04822163,0.1164006,-0.8394137,1.0419661,-0.22735712,0.68972176,-0.17186928,-0.072412,1.377251,-0.1785615,-0.46377358,-0.78799844,-0.11719151,-0.34652263,0.13765869,0.4859245,-0.39764032,-0.29743588,0.041936237,-0.15121871,0.025409574,-1.332042,-0.14181687,0.15056573,0.42141616,1.313669,-0.22189033,-0.24303582,-0.26372638,-0.4297228,-1.0078361,0.92776835,-0.14517996,0.031792566,0.87003815,-0.26108727,0.10771967,-0.08791896,-1.1790587,-0.3367763,0.02647,0.55592567,0.18449529,1.0869591,0.00010737736,-0.0013103024,0.08262378,0.04074302,-0.5490298,-0.12152386,0.9331286,0.04281743,-0.4150484,-0.23462635,-0.34450886,-0.13524105,0.16257809,0.14081837,0.21478507,-0.086441465,0.7046554,-0.41665113,0.42492515,-0.1551258,0.14609264,0.10453264,-0.07695423,0.026944965,-0.07764832,0.06487747,0.42162186,0.16856214,0.052115884,-0.2037966,-0.90591156,0.1852469,-0.50596,-0.23471761,0.060190875,0.55077857,-0.3055841,-0.21511352,0.0791658,-0.012445901,-0.033668507,0.6601286,1.0783981,-0.6536062,-0.053020958,-0.5665362,0.076494575,-0.39151528,-0.10724802,-0.21625566,-0.3617332,-0.26315284,-0.058310837,-0.46400648,0.7116448,-0.079631,-0.7160077,0.82816607,0.10396689,-0.41919035,0.10170496,0.13028924,-0.62169164,0.068969384,0.20924594,0.025251962,0.38275942,-0.15561233,-0.1700294,0.8558759,-0.087790295,-0.051197954,0.16261679
-0.022056576,-0.20334433,-0.5174978,0.09651525,-0.05473226,0.18810166,0.036708046,2.0884902,-0.035975426,-0.45856842,0.12987313,0.13104792,-0.29237273,-0.09364922,0.13857855,-0.88263154,-0.1608002,-0.04021548,-0.016974816,-0.5375399,0.008863482,-1.0526413,0.23849486,0.51224965,-0.12598658,0.117580146,0.38351023,-0.8929079,0.03724687,0.54524314,0.1080466,-0.9083782,0.15386325,0.06328386,-0.32210112,-0.09584021,-0.40578407,-0.009109644,-0.104387976,-0.08771855,0.40223682,0.11779506,0.04230482,-0.47562635,-0.19141242,-0.09482429,0.12346898,-0.2157099,-0.0080599915,-0.03149274,1.5121835,-0.12760164,0.24209864,-0.1373769,0.41042015,1.853627,-0.017442262,0.19876567,-0.14630826,0.06528252,-0.076181814,0.01656715,-0.40208715,0.00104016,-0.07617337,1.5909973,0.51634526,-0.008146445,-0.027253058,0.8327932,0.008906061,-0.2322518,-0.062256083,-0.013350448,-0.39860392,-0.059246946,1.4373759,-0.27524728,-0.073287465,1.8436297,-0.08149626,-0.0011391679,-0.096865624,-0.30321607,0.16477227,0.10386452,0.08904992,0.2405991,0.6832097,-0.23665714,0.24445285,0.4986274,1.5791662,0.112981975,-0.63436544,0.1503684,-1.2787443,0.05041469,-0.695809,1.4332114,0.13822702,0.17029876,-0.49674657,-0.014074974,-0.22271664,0.7487962,-0.3907089,0.0039798887,0.07591286,-0.5891419,-0.018557502,0.36287186,-0.023235116,-0.14858492,-0.020489024,-0.05544214,0.21518622,-0.038783494,0.8221478,-0.025136828,-0.21240748,0.15527365,0.045797005,0.24472031,-0.17470999,-0.018646864,0.06927402,0.2911077
0.027394434,0.120824665,0.0502515,-0.6319824,0.32982,0.2446561,0.2322925,-0.3781804,-0.19151449,0.15877679,0.21085972,1.0268006,0.10946817,0.32718405,-0.20181645,0.07295165,0.69803715,-0.2876847,-0.18321256,-0.5212374,0.017608354,0.25347653,-0.14790502,-0.06825227,-0.14673245,-0.023024436,-0.06471348,1.1752492,-0.08632721,-0.014246343,0.23999497,1.0774537,0.043370776,0.041190576,-0.20198195,-0.53877383,0.13465536,0.45588866,-0.603365,1.3223625,-0.34717378,0.17508636,-0.20035982,-0.43078637,0.15373808,0.45983616,0.46121022,0.039844256,0.21916181,0.11277395,0.32963693,0.06065913,-0.15088452,-0.9604597,-0.11572841,-0.1984241,1.0015287,0.440321,-0.60660326,0.05513744,0.039785713,0.040320333,-0.4566717,-0.8747113,-0.032371625,0.27071065,-0.083577454,-0.14330788,0.9025374,0.03061138,-0.06840934,-0.3428119,-0.38365257,-0.037943672,0.05434999,0.067054555,-0.052522697,0.40567243,-0.119110554,0.25701186,-0.3608174,-0.0125648575,0.62905765,1.8226582,0.17020085,0.38837805,-0.3516029,-0.08933273,-0.1946843,-0.3195859,-0.29962477,-0.39678794,0.85928786,0.5958396,-0.10491466,0.04750329,-0.011129368,-0.67208785,0.060449816,0.32382393,0.17961997,0.041032806,-0.21731752,0.26968113,0.2806131,-0.043174148,0.0034473068,-0.13950032,0.67932147,-0.091684915,0.30720618,-0.32080725,-0.14237885,-0.2914801,-0.068561636,-0.012152846,-0.4393733,0.32812873,-0.26414424,0.026758995,-0.051848996,0.43093202,-0.2616166,-0.5826373,-0.14654434,-0.017456232,0.016486341,0.094154134
-0.10501599,-0.2133745,-0.04686183,-0.44454408,-0.57308495,0.5934147,-0.7326945,0.06911535,0.8446154,0.86289185,-0.2871788,-0.2625488,0.19665343,1.0722158,0.3225968,1.0562171,-0.31083778,0.0014458394,-0.39720526,-0.7241029,-0.08265138,-0.2740741,-0.20535062,-0.92901146,0.003302393,0.669441,0.34434658,-0.057787143,-0.20641662,-1.3804284,0.5284989,-0.8628826,0.39740527,0.69811994,-0.5750956,-0.6109239,0.45683986,-0.5769373,1.4021041,0.37481228,0.31796318,-0.36213812,-0.4004244,0.4915097,0.4872469,0.775978,0.22088172,0.38084766,-0.012725748,-1.8032762,-0.218178,1.8734397,0.29377192,0.11258471,-0.4592441,-0.01654484,1.3673782,-0.12610567,0.24358569,0.49424833,-0.17711923,1.5834765,0.9170689,1.7707033,0.2687586,-0.6187191,-0.7553646,0.056123927,-0.461066,0.38012648,-0.6195734,-0.6288736,2.0837302,2.140588,0.21308737,0.9487383,1.5147071,-1.1172293,0.41076696,-0.3579486,-0.9948207,0.14583628,0.082483694,-0.5478633,-0.85593694,-0.4514194,0.8574133,-0.7747833,0.6428307,-0.7617201,-0.73513633,-0.4432144,-0.29319987,0.6997159,0.02063015,-0.07352912,0.028150888,-0.6327712,-0.41721204,0.7057896,0.6979411,0.2852901,0.8031236,1.4102681,-0.37805048,0.29136997,-0.13915052,1.830213,0.928706,0.8210496,-0.71418315,-0.7105685,0.2824065,-1.4814053,0.5732778,0.663627,0.0971017,0.89706033,1.8517193,-0.5179388,0.6546269,0.37342864,1.0142394,1.4935005,0.1743647,0.394672,0.77813214,-0.5553707
-1.2136698,0.0823434,0.3085816,-0.028824141,-0.7215231,0.5216966,-0.93769085,-0.10509018,-0.6853904,0.3056969,-0.24834144,0.17694438,-0.38559255,-0.17302267,0.32940906,-0.111484446,0.018631235,0.4303404,-0.49762413,-0.27122724,0.63650346,0.28389037,0.60085875,-0.4194499,-0.7951053,-0.14222895,0.93234116,0.78256404,0.29959995,-0.7350802,-0.48491746,-0.16605245,-0.4787573,-0.28268793,-0.9153174,0.23908858,-0.15340999,0.18981922,0.1274899,-0.60394275,-0.13367572,-0.061565734,0.52253765,-0.51454437,0.12893733,-0.30928224,-0.03934848,0.5255222,0.5941462,-0.8263912,-0.2800224,-0.009408506,0.17029847,-1.1478294,0.38798615,-0.0483195,0.4551636,-0.28926566,-0.33590695,0.12061684,-0.8001849,-0.42103824,0.23051438,0.7428979,-0.38145226,-0.12899762,0.3244007,-0.23735306,0.5383205,0.075093165,1.2194659,0.04088068,0.2508307,0.12389755,1.0744873,-0.2661185,0.22401176,-0.7464117,-0.13820444,-0.94967127,-0.5563593,-0.1520459,0.3321575,0.3434229,-0.17948239,0.15549569,0.40607512,-0.15917894,-0.56838673,0.37073314,0.61660516,-0.11763793,0.5325794,0.4521383,-0.16927545,0.4796947,-1.1401882,-0.22019832,-0.29609028,-0.026625741,-0.31352448,1.2962683,0.031040624,-0.08383384,-0.62186754,-0.10331507,0.23444475,-0.6892745,1.0208378,0.12583902,0.11186594,0.49491712,0.411235,0.5544808,1.1149287,-0.9096299,-0.1581491,-0.45475087,0.011891055,-0.72564816,-0.17731452,0.2997974,0.90544534,-0.014962029,-0.12424371,-0.5088218,0.28054547,-0.58992195
0.0025264055,-0.67720735,0.43694282,-0.1628028,0.15154922,0.007945999,1.0079997,1.0729765,0.5221975,0.76968014,0.59137523,-0.30520695,-1.6390055,-1.1994604,0.30334714,-0.45158434,0.17301667,0.22394234,0.82765794,0.9285537,-0.17903273,0.37358224,-0.28434196,0.09725115,0.07823058,-0.16647294,-0.2591369,-0.3760204,-0.8225736,-0.7192959,-0.84208834,-0.08188277,-0.4933289,0.13589525,0.26616192,-1.5738417,0.27650163,0.42756155,1.2610042,-1.3723679,-0.48192412,-0.40126377,-0.4638326,1.3518311,-0.4317661,0.4445236,0.33237985,-0.5851662,-0.78147775,0.5720097,0.7152531,-0.41690257,1.3624809,0.7714983,0.23800717,0.5201439,-0.53707224,0.56769633,-0.34537515,0.1993431,-1.4152505,0.3847939,1.0066733,0.22053938,0.014059606,0.028771209,0.21795289,0.23968509,-0.12240923,-0.05494149,-1.1885964,-1.4628373,-0.7212922,0.053675734,-0.20304348,-0.0626107,0.9239969,0.066683404,-0.12756205,-0.8195091,-0.32305208,-0.1031833,1.486129,0.929199,-0.3232447,-0.43951052,-0.29071787,-0.21209875,1.177461,1.1811382,-0.89800614,-1.0212525,0.5099517,1.02793,-0.5947724,1.4192313,0.03672994,-0.08018294,-1.2184253,1.5778401,-0.44401482,0.05861285,-1.0905463,-0.320538,0.44001374,-0.393507,-1.9528589,-0.24835089,2.2021732,0.42213655,-0.27021083,0.090069234,-0.8277282,-0.3492614,0.24364549,0.124962024,0.16845773,-1.1526871,0.6120956,-0.08140994,0.027079722,0.12275871,0.64538264,0.41776806,-0.37522754,0.01332334,-1.4146233,-2.3740983
1.0221597,-0.14266387,-0.12169156,0.1677549,-0.20631827,0.25557625,0.12425666,0.27039874,0.76403826,-0.30022392,-0.18269838,0.094272725,0.08257121,0.1585067,-0.1262009,-0.2642459,0.24655326,1.4622812,-1.6221348,-0.14182149,0.21062371,-0.027993593,0.06514021,-0.4079896,-0.49159974,-0.17184612,-0.084910646,0.5685062,0.16140623,-0.43723118,-0.54618436,-0.204452,0.33840045,-0.56967396,-1.4493407,-0.44719502,-0.116081685,0.09804285,-0.07824,0.94536054,-0.75359565,0.28983644,0.071914144,0.051910277,-0.4569099,-0.41734254,-1.0822941,-0.86623704,0.015096387,-0.9706428,-0.41708407,-1.0497193,0.2028485,-0.28143236,-0.27347082,-1.1485043,0.32269612,0.2627323,-0.27169764,0.95876,-1.1489561,1.0175581,-0.26587844,-0.13779972,-0.15447164,0.28316054,-0.055397484,-0.21090294,-0.115291856,-1.2611208,0.25470713,0.05745758,-0.8679472,-0.23184568,0.02884894,-0.18526468,0.38528213,0.21240947,0.19215947,-0.16714773,0.23306082,-0.5669527,1.027144,1.3387039,-0.060619954,-0.62243295,0.2718377,-0.39066628,-0.23493676,0.19129957,0.28563675,-0.6435122,-0.0785546,0.36265978,0.033344135,1.7691258,0.23172733,-0.17692083,0.30543357,-0.28891283,-0.0699967,0.80681974,-0.20061222,-1.8905723,0.17270578,-0.13635069,-0.10185103,-0.2640761,-0.21386838,-0.20735557,-1.7141957,1.3548055,-0.12530893,0.3549622,1.0536287,-0.24475254,0.13814707,-0.5505751,0.4397639,0.50744015,-0.83649665,0.062111013,-0.0066531105,-0.055084784,-0.210107,0.4898534,-0.13456714,0.08737482
0.24639493,0.41324356,-1.8813298,0.88362515,-0.38741687,1.5308565,-0.105609655,0.23701024,-0.35947332,0.43914258,0.6176122,-0.16598943,0.5303913,0.5938042,-1.2043148,0.8345153,-0.04542457,-1.3327826,-0.87890565,-1.0486722,-1.3318176,-0.6926252,1.4677218,-0.25008968,-0.717702,-0.35867688,1.446853,0.42859682,0.25117669,-0.47867468,-0.41709623,0.9044626,-0.3253404,0.8643114,-0.3074603,0.32481515,-0.5853464,-0.48433465,-0.30057558,-0.03073735,-0.33030063,0.81997913,0.019968942,-0.9938838,0.59965074,-0.32562813,-0.23735262,0.1775706,0.32649127,-0.18639117,0.6971945,0.32940078,-0.1848708,-0.35846126,-0.39510387,-0.042970404,0.984354,-0.2156531,-0.7425586,-0.0046966313,-0.29876065,-0.93010604,0.22695243,0.63852465,1.494535,0.3456176,0.89580345,0.14730358,0.48514894,-0.38052803,0.30230802,0.3378646,0.62576777,0.97901756,0.024244295,-0.4111676,-0.682946,-0.4728951,-0.24262895,0.7532811,0.2528616,1.5276605,0.7872367,0.3229447,0.57814854,0.7331049,-1.0625904,-0.10493972,0.013092454,0.7711152,-0.76648974,-1.4325536,-0.94350994,1.4485614,0.35720417,0.52879995,-1.186548,-0.6255829,0.0616379,0.72790766,1.6655148,0.3731971,-0.17021333,0.5494616,-0.2676702,-0.94326705,-0.16304575,0.15876277,0.23684926,-0.8166191,-0.1329015,-0.041839417,-0.43037242,-0.08832432,-0.17599046,-0.34363022,-0.85506415,1.1144493,0.13982207,0.20930216,-0.9962848,-1.1344608,0.55624694,0.3224797,0.19452962,-0.66680765,-0.2929494,0.36969936
0.26822773,-0.066823475,-1.3641849,-0.0026775382,-0.11008429,0.49495205,1.192331,-0.20375568,-0.3528263,-0.08369148,-1.224352,0.4839836,-0.20520712,-0.45708203,0.046101473,0.75543445,0.13531359,0.51194936,-1.8786117,-0.38839564,-0.20411938,0.026240116,-0.17282858,-0.46328765,-0.9393681,-1.7972138,0.2128585,-0.20127971,-0.0414484,0.025370589,0.112439096,-0.025835592,-0.5883959,-0.7262862,-0.2823,-1.115525,1.3820984,0.47316864,-0.96172714,0.5399126,0.060491454,-0.080845855,0.2726692,0.33919725,0.9019281,0.7091167,0.26760933,-1.3650371,0.46668553,-0.43372387,0.012998719,1.809539,-0.2522405,-0.004545788,1.1280293,0.43012583,0.19855341,-0.10309415,0.13220428,0.55783117,0.35189676,-0.92612225,-0.44893417,-0.40899596,0.012763817,1.4067217,-0.8458894,-0.8203254,-0.9793453,1.0477705,0.29523093,-0.09378361,0.9483445,-0.2281017,-0.4496767,-1.523721,-1.5496564,0.22932726,1.7093579,0.7511455,-0.34960315,0.7501417,0.31084174,-0.5372045,0.54762733,-0.73353034,0.44116786,-0.91510284,-0.38546795,1.5364779,-1.1359427,0.3059571,0.32661006,-0.9577827,0.29687718,0.22481638,0.8027964,-1.2895125,1.2447578,-0.5905119,0.32112512,-0.22162972,-0.1214887,0.62266964,-0.6122293,0.03157632,-0.5764813,0.5919893,-0.5643117,-0.93500054,-0.15074722,0.37382132,0.6974189,0.6872686,-0.20298755,0.8459505,-0.24971943,0.69818574,-1.1992967,1.4700391,-0.12277636,0.8207893,-0.8451701,0.096880004,-0.10115321,0.084912844,-0.5654735,0.43324947
