0.36266604,-0.3305378,-0.25228366,0.002360894,0.15064879,-0.63483834,-0.39843726,-0.11065217,-0.59352714,-1.3196199,-0.41128573,-0.15314524,-0.74006814,0.36635035,0.20271984,0.56413424,0.42344356,0.10909555,0.022094289,-0.20839329,1.4976134,-0.5195447,0.31836137,-0.23910742,-0.19338548,-0.0014331504,-0.17887785,0.3488522,0.64459175,-0.0030473105,0.54396147,-0.25474122,-0.5666521,0.8188962,-0.1827746,-0.09900981,0.043195307,-0.065869525,0.094451204,-0.26503685,-0.124466285,-0.04916993,-0.47687227,0.38544804,-0.10406789,-0.17827967,0.03970515,-0.16630937,0.026975222,-1.3920648,-0.48440516,0.17846909,0.3736884,0.020445108,-1.3865219,-0.017042879,0.29945874,0.00900283,-0.14840716,0.3217072,-0.30256262,-0.17248382,-0.21249655,0.29146782
-0.23698929,-0.23779443,0.56770337,-0.26888734,-0.5840542,0.34575725,1.1150969,-0.58199835,0.17295353,0.0032602297,0.25299722,-0.35907432,-0.6296195,1.0367303,-0.19313219,-1.4203037,-1.3749379,-1.1005292,-1.1202246,-0.022179859,-0.4325893,1.9149638,-0.3024288,-1.0192585,0.612252,-0.21689309,1.1225398,0.35974377,-0.72037303,0.31079963,-1.2366261,0.051842768,0.038666505,-0.61943495,0.049841747,-0.70461243,0.35161003,-0.044953316,0.66374314,-0.27181312,2.3176422,1.0372555,-0.80579656,-1.4068897,-0.585884,-0.85279965,-0.0043360624,-0.41475683,-0.3999884,1.0307488,1.5060068,-0.22506341,-0.58707345,0.31020826,0.6512225,-0.0059664976,-0.19820645,0.8937878,0.0060262806,0.47027454,-0.6236822,0.23812719,-1.3714545,1.2321765
-0.19755937,0.18631847,0.3940603,0.09914346,-1.1733378,-0.65428174,0.5760271,0.8804335,0.61101836,-0.9269605,0.26295608,0.0062747365,0.16701905,0.48793322,-1.2997229,-0.89958614,-0.04366487,-0.0027588625,0.26339328,-0.00071132625,0.4915062,-0.033640746,0.46452662,0.2137995,0.019291671,0.15752259,0.014646152,0.11263168,-0.12449293,0.052436333,-0.14953806,0.10910694,0.9230653,-0.25905785,1.6129055,-0.18652001,-0.61578435,0.18288188,-0.84986013,0.29301116,-0.035365827,-0.0248914,-0.48522463,0.24382663,-0.5141509,0.25550586,-0.1729221,-0.20267859,-0.19098608,0.19620146,-0.09037424,0.6749221,0.31135875,-0.48176286,0.037248172,-0.6288763,0.24201998,0.061916143,-0.09642047,0.1510482,0.70990735,0.4792298,-0.5409915,-0.8851541
-0.33096132,1.1561576,-0.018331708,0.6992888,-0.51006716,2.1705806,-0.65045476,0.534469,-0.1140685,0.028890751,0.3932303,-0.52212465,0.049877256,-2.18346,-0.769718,0.36130002,-0.24236763,1.5532105,-0.16531195,-0.22603112,0.0332534,-0.6020985,0.9100079,-0.5643303,-0.04766687,-0.042732053,0.61173564,0.49233994,0.6308513,0.42783174,0.42594063,0.00776474,-0.08640269,-0.29838687,-0.20363142,0.668761,0.19950585,-0.022145946,1.0854728,-0.8865983,0.7330983,-0.19895902,0.7227391,-0.817742,-0.9613582,1.2411921,-1.1488032,0.5835668,0.4292361,-0.7241546,-0.16484104,1.426514,-0.100736916,-0.5240511,0.083237275,-0.76446503,-2.141931,-0.94609153,0.48477107,0.99117136,0.3493454,-1.4706626,-0.09043273,-1.2176936
0.041574325,-0.20501159,0.11873441,-0.34460768,-0.21111079,-0.5546741,0.7117353,-0.61537266,-0.26763675,-0.36232218,-0.95915776,0.18925507,0.094650805,0.027080333,-0.4873367,1.0829626,0.6895475,-0.4978108,-0.23895425,-0.33781987,0.13630286,0.45080575,0.31279635,-0.5027675,0.9768601,-0.2411539,1.0405066,-0.32354018,-0.5916158,1.0953085,0.48806378,-0.26440558,0.83826786,-1.1642926,0.707072,-1.569448,0.6138505,-0.8337312,0.9842952,0.56312424,-0.16812888,1.3525765,-0.5541368,-1.2914765,-0.5338537,0.50960976,-0.3474993,-2.1838298,-0.8609897,-0.076486416,0.71688485,0.89110535,-1.1694684,-0.5594285,-1.3286089,-0.06247769,-0.27787015,-0.9048986,-0.3711184,0.15143034,0.46839747,-0.6111526,0.15589325,-0.42032585
0.91702265,-0.31701377,-0.6998553,0.69548655,1.0661942,0.7492777,0.66694725,-0.27954173,0.23206024,0.31648856,2.1581285,-0.11093821,1.071687,0.48701498,-0.51547736,-0.027085325,-0.5826277,0.9930858,0.85152966,0.0013713841,-0.50184655,-0.06348311,-0.2606374,-1.0873272,-0.9573591,-0.7256862,-0.49619085,0.36134762,1.095919,-0.49428242,-0.33258832,0.20697662,1.4570545,0.13315944,-1.2956775,1.5818967,-0.2913756,0.32399353,1.1434706,-0.1328705,-1.5069405,-0.03257912,-0.14735664,0.3775607,-0.067260034,0.7786186,-0.20632344,-0.297877,-0.30716538,0.119929135,1.0581826,-0.57356083,-0.26331067,1.1329232,-0.456377,-0.25960723,1.2953283,0.7874326,-0.44072208,0.42516702,0.098566726,0.41124508,0.26684552,0.5424463
-0.24896921,0.858298,-0.47744396,-0.25019532,-1.0280176,-0.54442763,0.17215171,-0.017149854,-0.20826153,0.71250975,-0.69113344,0.032935478,0.032872945,-0.3119159,0.9005254,0.582108,-0.2362675,0.106849924,-0.12760791,0.12749974,0.37454352,1.0659692,-0.10399339,-0.5922223,-0.96374184,0.15935338,-0.97081417,0.024373353,0.37734875,0.38938785,0.7028966,0.13388762,0.5611697,-0.5248487,0.4121126,0.20499985,-0.8061648,0.81698793,-0.7579272,0.7945023,-0.42454764,-1.028946,0.30535585,0.36886555,0.265202,0.08024806,0.33992833,-0.19083384,-0.27357095,-0.14375308,-0.09510785,-0.020997548,-0.19562687,0.5405482,0.5350706,-0.22086874,0.86465114,-0.5881154,-0.27250648,0.286423,0.33117482,-0.056397274,-0.7822062,-0.36376128
0.45380667,0.11894231,0.5111172,-0.2441545,0.3138817,0.53910106,0.2123474,-0.30666262,-0.14124385,0.027771909,-0.56708837,0.20666641,0.011771274,0.01508413,-0.38577607,0.076086305,-0.14731835,-0.03661428,-0.21766566,0.15996455,-0.7715307,-0.13668035,-0.5958703,-0.41892105,-0.45164785,-0.965868,-0.05953751,0.020509062,0.39477825,-0.36316678,0.14049336,0.056437194,-0.5066282,0.039139178,0.021419648,-1.623348,-0.40593946,0.105564415,-0.11864506,0.033260837,-0.06615987,0.046067674,0.57353604,0.2909262,-0.092795454,-0.07290071,0.115864694,0.0076966966,-0.63912964,-0.15431198,0.0024657748,-0.31577587,-0.043938767,0.25195396,-0.45081815,1.0079709,-0.9241055,-0.24840039,0.29512447,0.9615744,-0.28403544,-0.3022298,0.083873935,-0.15978283
0.87649655,-0.5385251,1.3213676,-0.5094451,-1.0310752,-0.76283836,1.0832604,-0.07444751,1.0379143,2.0295107,0.8406934,3.430993,0.3308454,0.4283641,1.6520425,-0.99652016,0.74026024,0.06966793,0.96415424,0.3328875,-0.48826066,0.07843365,-0.33303508,0.5408503,0.67649895,-1.8888322,-0.98528135,-2.0265083,1.43754,0.006644846,-0.34206623,0.5706212,0.010745776,-0.5448578,-0.06152141,0.11262947,-0.53553015,0.96025354,-0.28782356,-1.6374978,1.0359776,-0.41591159,-0.45391542,-0.53031427,0.61826146,0.752792,0.3039563,0.36986685,0.339923,0.76440233,-0.061745904,-0.3553963,-0.54406714,0.0020336688,1.6057602,0.8948421,1.4544753,-0.33803353,1.3560554,-0.71357626,-0.05476757,1.1729752,0.69844747,-1.4994807
-1.1197975,-1.3375716,0.23207726,-0.53249925,0.084568225,0.60035545,0.4541705,0.0011701399,-0.5140951,2.1680706,-0.45535702,-0.93029445,-0.4112373,0.60822004,-0.3108224,-0.938952,-0.74323726,-0.5166671,0.19954868,-0.35146517,0.41682014,-1.17269,-0.24037573,-0.59961253,-0.185657,-1.3062418,1.10402,-0.08232782,-1.1173077,-0.7232576,-0.56530887,-1.7566704,-0.6091034,-0.53376406,-0.2735647,-0.21880355,0.5211636,-0.77734834,0.3869378,0.9378511,1.117959,0.56591576,0.66394174,-0.37394336,-0.62077224,-1.7937573,-0.04911213,0.7574778,-0.40378368,0.7218125,-0.9052118,1.2354054,-0.47760385,0.42179298,1.5588859,-0.8578582,-0.18583867,0.76359373,1.2821193,-0.02905389,-0.198093,-0.15995738,0.1838879,0.99349654
